"-8.171273,",-0.334721
"-8.180878,",-0.33521
"-8.120490,",-0.335783
"-8.112482,",-0.334251
"-8.077063,",-0.334503
"-8.030521,",-0.334764
"-7.960454,",-0.336076
"-7.942209,",-0.335578
"-7.888781,",-0.346466
"-7.863117,",-0.34349
"-7.941240,",-0.3406
"-7.972280,",-0.337759
"-7.887343,",-0.339361
"-7.883202,",-0.341372
"-7.816902,",-0.341077
"-7.873699,",-0.338608
"-7.831805,",-0.336044
"-7.871097,",-0.336887
"-7.844564,",-0.33601
"-7.696307,",-0.33404
"-7.694256,",-0.331485
"-7.695877,",-0.333092
"-7.748340,",-0.336855
"-7.792979,",-0.336552
"-7.854258,",-0.34342
"-7.725729,",-0.34243
"-7.696852,",-0.332126
"-7.620126,",-0.330087
"-7.655020,",-0.327621
"-7.700656,",-0.325809
"-7.802521,",-0.332113
"-7.740307,",-0.332415
"-7.743703,",-0.336233
"-7.748519,",-0.335249
"-7.851532,",-0.334061
"-7.848016,",-0.332707
"-7.811209,",-0.335985
"-7.783922,",-0.333124
"-7.759041,",-0.328733
"-7.693480,",-0.327645
"-7.731016,",-0.328752
"-7.776025,",-0.328755
"-7.780635,",-0.327856
"-7.810670,",-0.330562
"-7.766481,",-0.328374
"-7.768528,",-0.33198
"-7.729186,",-0.329726
"-7.747952,",-0.329174
"-7.734947,",-0.328094
"-7.698610,",-0.330634
"-7.658280,",-0.330509
"-7.615222,",-0.326933
"-7.538786,",-0.326721
"-7.509669,",-0.325456
"-7.534274,",-0.32384
"-7.550400,",-0.323101
"-7.522864,",-0.32207
"-7.489159,",-0.326127
"-7.462280,",-0.326733
"-7.456731,",-0.324268
"-7.486236,",-0.319776
"-7.489453,",-0.317927
"-7.532813,",-0.312412
"-7.538722,",-0.311617
"-7.563361,",-0.315356
"-7.564367,",-0.316842
"-7.587202,",-0.314103
"-7.532990,",-0.312956
"-7.523327,",-0.312699
"-7.491508,",-0.312638
"-7.504987,",-0.315088
"-7.503882,",-0.312074
"-7.486581,",-0.309214
"-7.427409,",-0.311261
"-7.342286,",-0.306463
"-7.352165,",-0.305702
"-7.241570,",-0.303909
"-7.174451,",-0.302987
"-7.176419,",-0.314392
"-7.174118,",-0.323455
"-7.136984,",-0.316107
"-7.058897,",-0.316466
"-6.966125,",-0.320175
"-6.905395,",-0.324453
"-6.966308,",-0.32212
"-6.989169,",-0.326036
"-6.940177,",-0.326264
"-6.947047,",-0.328749
"-6.914338,",-0.335752
"-6.848772,",-0.336758
"-6.838275,",-0.337889
"-6.891128,",-0.335042
"-6.880827,",-0.333062
"-6.888583,",-0.335906
"-6.857791,",-0.329881
"-6.844771,",-0.326523
"-6.849423,",-0.317896
"-6.782210,",-0.312287
"-6.782990,",-0.306475
"-6.729590,",-0.298498
"-6.828692,",-0.297068
"-6.781445,",-0.293433
"-6.843892,",-0.291853
"-6.806513,",-0.292147
"-6.875623,",-0.289212
"-6.808144,",-0.291741
"-6.823262,",-0.296242
"-6.823720,",-0.29166
"-6.779062,",-0.290565
"-6.709107,",-0.290985
"-6.710581,",-0.295554
"-6.698760,",-0.302595
"-6.741045,",-0.300791
"-6.661058,",-0.299706
"-6.642443,",-0.308364
"-6.697488,",-0.313519
"-6.651482,",-0.313525
"-6.645582,",-0.307344
"-6.653544,",-0.306538
"-6.650528,",-0.310547
"-6.671493,",-0.317412
"-6.673374,",-0.321445
"-6.623919,",-0.323532
"-6.618695,",-0.322624
"-6.619596,",-0.322952
"-6.696306,",-0.317867
"-6.690297,",-0.316309
"-6.607072,",-0.317387
"-6.564686,",-0.318316
"-6.618006,",-0.318458
"-6.476011,",-0.31828
"-6.455165,",-0.31953
"-6.415454,",-0.319406
"-6.367646,",-0.325238
"-6.397226,",-0.329659
"-6.430135,",-0.327703
"-6.415233,",-0.330921
"-6.370492,",-0.330486
"-6.442791,",-0.334655
"-6.462989,",-0.337895
"-6.449264,",-0.338787
"-6.439418,",-0.339453
"-6.389317,",-0.340145
"-6.358057,",-0.341532
"-6.306340,",-0.342772
"-6.272388,",-0.336313
"-6.285978,",-0.335905
"-6.305647,",-0.336391
"-6.265985,",-0.333317
"-6.266993,",-0.330558
"-6.202493,",-0.333342
"-6.121858,",-0.333576
"-6.130664,",-0.334093
"-6.152996,",-0.338956
"-6.048473,",-0.335914
"-6.016232,",-0.335282
"-6.066796,",-0.336887
"-6.100955,",-0.339167
"-6.097013,",-0.341328
"-5.978083,",-0.33984
"-6.013507,",-0.340392
"-6.048389,",-0.341688
"-6.044858,",-0.345089
"-6.021026,",-0.341775
"-6.065787,",-0.342998
"-5.948310,",-0.337374
"-5.890230,",-0.332867
"-5.907475,",-0.333821
"-5.888311,",-0.335851
"-5.922649,",-0.335821
"-5.941543,",-0.338095
"-5.905069,",-0.342639
"-5.967056,",-0.33439
"-5.991837,",-0.33036
"-6.039575,",-0.331343
"-5.946741,",-0.335009
"-5.910248,",-0.331036
"-5.917515,",-0.3357
"-5.953113,",-0.340012
"-5.918636,",-0.339228
"-5.898299,",-0.341962
"-5.856863,",-0.339745
"-5.872593,",-0.341072
"-5.869139,",-0.341869
"-5.846832,",-0.344268
"-5.811736,",-0.344773
"-5.821371,",-0.344811
"-5.832721,",-0.350163
"-5.721893,",-0.350873
"-5.631130,",-0.346553
"-5.653904,",-0.34383
"-5.592381,",-0.344381
"-5.522506,",-0.344541
"-5.495622,",-0.342975
"-5.390339,",-0.342985
"-5.412041,",-0.339882
"-5.384474,",-0.341636
"-5.294392,",-0.347182
"-5.173780,",-0.349128
"-5.131556,",-0.347917
"-5.154971,",-0.353505
"-5.135699,",-0.352289
"-5.041877,",-0.35546
"-5.033129,",-0.354947
"-4.953200,",-0.354896
"-4.911807,",-0.35916
"-4.843473,",-0.357954
"-4.893706,",-0.358561
"-4.837158,",-0.359333
"-4.834382,",-0.359694
"-4.830099,",-0.357345
"-4.767225,",-0.357954
"-4.753069,",-0.355422
"-4.658542,",-0.352518
"-4.639821,",-0.349592
"-4.606688,",-0.349291
"-4.510753,",-0.35359
"-4.538831,",-0.351159
"-4.543338,",-0.346445
"-4.572758,",-0.349575
"-4.604903,",-0.351737
"-4.490224,",-0.35037
"-4.466274,",-0.35385
"-4.430085,",-0.353581
"-4.343078,",-0.354204
"-4.352489,",-0.355336
"-4.340138,",-0.354199
"-4.398811,",-0.349155
"-4.341543,",-0.347358
"-4.255712,",-0.345934
"-4.304423,",-0.347698
"-4.296241,",-0.352039
"-4.333379,",-0.34819
"-4.281718,",-0.348882
"-4.188586,",-0.352988
"-4.230536,",-0.355685
"-4.165617,",-0.35093
"-4.208884,",-0.348764
"-4.157279,",-0.347132
"-4.097770,",-0.345473
"-4.073569,",-0.343793
"-4.009123,",-0.347308
"-3.892102,",-0.348928
"-3.839605,",-0.348663
"-3.746724,",-0.349793
"-3.678848,",-0.351447
"-3.656826,",-0.352067
"-3.584095,",-0.35371
"-3.570540,",-0.3553
"-3.624679,",-0.350609
"-3.667188,",-0.350334
"-3.673665,",-0.354871
"-3.722368,",-0.359097
"-3.716977,",-0.353602
"-3.808254,",-0.355826
"-3.750215,",-0.36258
"-3.882780,",-0.365954
"-3.909148,",-0.364985
"-3.906677,",-0.35962
"-3.973584,",-0.36746
"-3.936964,",-0.369062
"-3.815953,",-0.369298
"-3.817543,",-0.367811
"-3.716365,",-0.367329
"-3.730578,",-0.367374
"-3.825527,",-0.364372
"-3.824267,",-0.369937
"-3.795958,",-0.362204
"-3.849579,",-0.353858
"-3.861907,",-0.348656
"-3.811374,",-0.34976
"-3.838151,",-0.34899
"-3.753766,",-0.348421
"-3.592582,",-0.339442
"-3.581209,",-0.341338
"-3.571931,",-0.343583
"-3.573478,",-0.341661
"-3.580989,",-0.341833
"-3.681564,",-0.350447
"-3.704031,",-0.355683
"-3.706529,",-0.354612
"-3.704190,",-0.354367
"-3.681489,",-0.357139
"-3.719682,",-0.354008
"-3.713734,",-0.360803
"-3.659729,",-0.366844
"-3.617316,",-0.375064
"-3.555281,",-0.378452
"-3.543941,",-0.381863
"-3.610238,",-0.382343
"-3.514493,",-0.383755
"-3.539340,",-0.38838
"-3.480112,",-0.386891
"-3.421573,",-0.389377
"-3.413078,",-0.393732
"-3.370267,",-0.396807
"-3.348113,",-0.398406
"-3.351231,",-0.397366
"-3.402484,",-0.403657
"-3.348578,",-0.402641
"-3.309495,",-0.399849
"-3.307390,",-0.395765
"-3.272243,",-0.399455
"-3.270146,",-0.399701
"-3.256751,",-0.399612
"-3.195051,",-0.403718
"-3.168626,",-0.400409
"-3.197765,",-0.404026
"-3.150817,",-0.4053
"-3.093769,",-0.405597
"-3.057474,",-0.401043
"-3.016407,",-0.40041
"-2.850237,",-0.401518
"-2.844717,",-0.406302
"-2.807333,",-0.410509
"-2.784900,",-0.413781
"-2.834731,",-0.413624
"-2.765065,",-0.415632
"-2.724697,",-0.417413
"-2.647182,",-0.413946
"-2.604747,",-0.415
"-2.610466,",-0.415564
"-2.679546,",-0.422838
"-2.676826,",-0.424368
"-2.651539,",-0.42404
"-2.616385,",-0.427982
"-2.514775,",-0.42632
"-2.513578,",-0.424661
"-2.512171,",-0.424053
"-2.561128,",-0.421628
"-2.500266,",-0.421648
"-2.512552,",-0.420202
"-2.462950,",-0.418244
"-2.378453,",-0.414436
"-2.409400,",-0.42028
"-2.361466,",-0.423021
"-2.354569,",-0.424289
"-2.316850,",-0.428362
"-2.349972,",-0.4276
"-2.292411,",-0.429546
"-2.211539,",-0.432198
"-2.140024,",-0.429392
"-2.145356,",-0.430148
"-2.069888,",-0.4276
"-2.065436,",-0.432327
"-2.069879,",-0.434342
"-2.031780,",-0.436641
"-1.930813,",-0.439183
"-1.932565,",-0.437078
"-1.879300,",-0.437312
"-1.852657,",-0.437403
"-1.794594,",-0.43876
"-1.785463,",-0.437451
"-1.780970,",-0.435194
"-1.681355,",-0.432108
"-1.637303,",-0.433948
"-1.715384,",-0.434541
"-1.719118,",-0.431723
"-1.676299,",-0.432171
"-1.622815,",-0.428343
"-1.701137,",-0.427134
"-1.661005,",-0.424257
"-1.618198,",-0.420387
"-1.567039,",-0.42064
"-1.595621,",-0.425358
"-1.484707,",-0.429349
"-1.510482,",-0.429951
"-1.434578,",-0.432993
"-1.458427,",-0.430826
"-1.512509,",-0.431228
"-1.519428,",-0.431365
"-1.485403,",-0.432672
"-1.360153,",-0.432047
"-1.341797,",-0.429527
"-1.387135,",-0.430845
"-1.241247,",-0.429247
"-1.218852,",-0.427439
"-1.148592,",-0.428705
"-1.092019,",-0.431635
"-1.109097,",-0.428174
"-1.052802,",-0.427328
"-0.983182,",-0.427831
"-0.908949,",-0.430226
"-0.899688,",-0.430599
"-0.905947,",-0.42958
"-0.874442,",-0.42766
"-0.833611,",-0.426034
"-0.793819,",-0.427111
"-0.714173,",-0.425813
"-0.666488,",-0.429124
"-0.541287,",-0.436128
"-0.443945,",-0.433083
"-0.395520,",-0.43118
"-0.303232,",-0.436742
"-0.276014,",-0.436523
"-0.156142,",-0.435747
"-0.189893,",-0.439103
"-0.155035,",-0.441464
"-0.132367,",-0.444654
"-0.138546,",-0.447063
"-0.022680,",-0.450919
"0.012758,",-0.453066
"0.085870,",-0.451559
"0.095737,",-0.455481
"0.078590,",-0.456245
"0.178099,",-0.45687
"0.191824,",-0.45197
"0.266631,",-0.454247
"0.270460,",-0.461117
"0.333022,",-0.462328
"0.318133,",-0.465816
"0.394515,",-0.465253
"0.396815,",-0.467817
"0.503089,",-0.471453
"0.562804,",-0.470312
"0.557385,",-0.470959
"0.585025,",-0.469909
"0.637918,",-0.474141
"0.712601,",-0.471111
"0.721982,",-0.471866
"0.781827,",-0.472765
"0.795776,",-0.471383
"0.800958,",-0.471093
"0.860904,",-0.476762
"0.853894,",-0.478242
"0.842781,",-0.478952
"0.854668,",-0.47916
"0.950498,",-0.482481
"0.949433,",-0.485057
"0.961016,",-0.490049
"0.976129,",-0.490617
"1.016596,",-0.4935
"1.022349,",-0.49813
"1.090347,",-0.49612
"1.084190,",-0.496972
"1.106704,",-0.499247
"1.131841,",-0.500153
"1.134110,",-0.500786
"1.205115,",-0.501719
"1.192905,",-0.505438
"1.196903,",-0.504679
"1.219308,",-0.506042
"1.220139,",-0.503278
"1.258450,",-0.504446
"1.249486,",-0.504388
"1.285364,",-0.510925
"1.328617,",-0.512359
"1.326357,",-0.517545
"1.360315,",-0.521614
"1.412360,",-0.521037
"1.429626,",-0.518586
"1.489395,",-0.520666
"1.515657,",-0.521199
"1.527492,",-0.524828
"1.566477,",-0.519024
"1.548716,",-0.51514
"1.547457,",-0.517396
"1.560301,",-0.520361
"1.527920,",-0.531043
"1.562460,",-0.540441
"1.596704,",-0.538734
"1.609807,",-0.541152
"1.605074,",-0.538339
"1.595681,",-0.532085
"1.610517,",-0.534188
"1.651959,",-0.533412
"1.714110,",-0.525658
"1.739052,",-0.520574
"1.783950,",-0.514627
"1.864342,",-0.509584
"1.910089,",-0.50427
"1.989228,",-0.497549
"2.050209,",-0.498191
"2.096243,",-0.492707
"2.161158,",-0.50139
"2.216861,",-0.510993
"2.286415,",-0.518008
"2.308467,",-0.528288
"2.353400,",-0.533888
"2.417822,",-0.537992
"2.473234,",-0.530559
"2.537595,",-0.530069
"2.602673,",-0.524327
"2.641969,",-0.524102
"2.665961,",-0.520344
"2.729500,",-0.524256
"2.769058,",-0.52326
"2.820294,",-0.520774
"2.897242,",-0.519479
"2.944008,",-0.521598
"2.991286,",-0.521761
"3.068658,",-0.523421
"3.124219,",-0.529663
"3.142432,",-0.534541
"3.165854,",-0.540811
"3.196874,",-0.545989
"3.220251,",-0.555303
"3.269423,",-0.557475
"3.285089,",-0.563237
"3.312685,",-0.566704
"3.342530,",-0.562062
"3.370031,",-0.566305
"3.385195,",-0.572798
"3.421839,",-0.573646
"3.439107,",-0.576808
"3.468456,",-0.577975
"3.505333,",-0.57916
"3.521852,",-0.577455
"3.544957,",-0.580425
"3.567782,",-0.583125
"3.565129,",-0.582684
"3.588566,",-0.582351
"3.610278,",-0.588014
"3.624684,",-0.591009
"3.646363,",-0.592102
"3.661818,",-0.595867
"3.700981,",-0.595456
"3.736028,",-0.597995
"3.742106,",-0.598506
"3.759623,",-0.595884
"3.799205,",-0.597864
"3.839802,",-0.601784
"3.868088,",-0.60433
"3.901869,",-0.605518
"3.944291,",-0.608938
"3.989022,",-0.608099
"4.027153,",-0.60899
"4.055109,",-0.608875
"4.081737,",-0.610116
"4.116152,",-0.611849
"4.136559,",-0.613774
"4.181041,",-0.6209
"4.196649,",-0.623121
"4.228180,",-0.625111
"4.246570,",-0.622076
"4.278957,",-0.62022
"4.315720,",-0.626142
"4.329760,",-0.634775
"4.349289,",-0.63663
"4.385990,",-0.63343
"4.432542,",-0.640443
"4.464172,",-0.646349
"4.492962,",-0.649978
"4.513365,",-0.645851
"4.530136,",-0.64963
"4.549353,",-0.651743
"4.571393,",-0.653956
"4.593485,",-0.653041
"4.616120,",-0.651248
"4.635467,",-0.650253
"4.655455,",-0.651076
"4.665662,",-0.652765
"4.684818,",-0.655304
"4.699344,",-0.657114
"4.715849,",-0.657265
"4.736226,",-0.656813
"4.761323,",-0.657311
"4.781213,",-0.655498
"4.801883,",-0.651381
"4.814213,",-0.651153
"4.830649,",-0.653396
"4.822845,",-0.650316
"4.811275,",-0.648661
"4.793173,",-0.645383
"4.784577,",-0.646661
"4.785372,",-0.644758
"4.771944,",-0.648855
"4.756123,",-0.653236
"4.742342,",-0.654019
"4.735552,",-0.654937
"4.740161,",-0.652747
"4.749338,",-0.649198
"4.743869,",-0.645099
"4.763448,",-0.644278
"4.806661,",-0.646527
"4.854090,",-0.646826
"4.899968,",-0.648558
"4.943957,",-0.646098
"4.982555,",-0.642958
"5.036369,",-0.640948
"5.079773,",-0.642411
"5.124891,",-0.639296
"5.172038,",-0.636771
"5.226026,",-0.632855
"5.246425,",-0.63224
"5.291163,",-0.629532
"5.339945,",-0.627111
"5.382526,",-0.625534
"5.394046,",-0.619822
"5.436376,",-0.622222
"5.470282,",-0.622539
"5.519140,",-0.621681
"5.538272,",-0.620441
"5.571911,",-0.619505
"5.597549,",-0.618874
"5.613045,",-0.621457
"5.647742,",-0.62051
"5.655963,",-0.621489
"5.730791,",-0.618706
"5.784951,",-0.608827
"5.832257,",-0.605188
"5.847683,",-0.598764
"5.897496,",-0.592428
"5.926955,",-0.583566
"5.971475,",-0.575282
"6.012596,",-0.56857
"6.032259,",-0.557852
"6.077152,",-0.547762
"6.111555,",-0.545318
"6.142675,",-0.541088
"6.179787,",-0.543935
"6.199943,",-0.546623
"6.215221,",-0.546683
"6.222316,",-0.543905
"6.245523,",-0.552534
"6.268406,",-0.553534
"6.283453,",-0.553505
"6.291973,",-0.560147
"6.304620,",-0.561509
"6.311518,",-0.564124
"6.316070,",-0.566237
"6.330436,",-0.567331
"6.334501,",-0.566066
"6.339017,",-0.568607
"6.350646,",-0.569409
"6.345672,",-0.566463
"6.377678,",-0.566587
"6.409512,",-0.563998
"6.424407,",-0.568557
"6.447839,",-0.568146
"6.480782,",-0.568583
"6.508745,",-0.57135
"6.516108,",-0.572939
"6.525071,",-0.572628
"6.530136,",-0.57227
"6.554882,",-0.574401
"6.555799,",-0.570434
"6.577534,",-0.574544
"6.592690,",-0.57273
"6.637534,",-0.568052
"6.677270,",-0.572094
"6.708081,",-0.574809
"6.727021,",-0.576258
"6.744109,",-0.570576
"6.755983,",-0.553444
"6.762841,",-0.542133
"6.762677,",-0.534075
"6.780514,",-0.537129
"6.802954,",-0.54082
"6.812152,",-0.536452
"6.833187,",-0.52843
"6.845237,",-0.528351
"6.852973,",-0.527449
"6.865126,",-0.521096
"6.873631,",-0.519317
"6.886754,",-0.514496
"6.895981,",-0.511611
"6.905595,",-0.508004
"6.910339,",-0.510755
"6.913709,",-0.512676
"6.919997,",-0.517249
"6.930845,",-0.518146
"6.931860,",-0.517297
"6.983800,",-0.511106
"7.032142,",-0.520558
"7.064802,",-0.525745
"7.078788,",-0.524861
"7.135013,",-0.502095
"7.174043,",-0.491065
"7.189720,",-0.482443
"7.211663,",-0.477794
"7.231190,",-0.478001
"7.239399,",-0.476689
"7.252162,",-0.478753
"7.287916,",-0.475069
"7.334438,",-0.470453
"7.361798,",-0.470282
"7.375393,",-0.472194
"7.393274,",-0.473571
"7.414668,",-0.472325
"7.447425,",-0.466453
"7.488434,",-0.458863
"7.508835,",-0.456506
"7.527045,",-0.451644
"7.539192,",-0.451961
"7.553517,",-0.449853
"7.569298,",-0.450813
"7.582983,",-0.451513
"7.584244,",-0.445383
"7.586914,",-0.441548
"7.596232,",-0.437421
"7.623749,",-0.423809
"7.635144,",-0.418651
"7.647201,",-0.417392
"7.655459,",-0.412165
"7.665790,",-0.41184
"7.667395,",-0.408272
"7.718491,",-0.386586
"7.741601,",-0.375142
"7.763730,",-0.373197
"7.779701,",-0.365098
"7.785113,",-0.362412
"7.792725,",-0.360063
"7.830749,",-0.348915
"7.850878,",-0.342834
"7.866033,",-0.339046
"7.874557,",-0.340296
"7.942748,",-0.349267
"7.973115,",-0.356678
"7.997812,",-0.361377
"8.014372,",-0.364545
"8.029217,",-0.370869
"8.044869,",-0.369812
"8.052267,",-0.365031
"8.078724,",-0.344967
"8.096965,",-0.333966
"8.111724,",-0.332631
"8.137302,",-0.321766
"8.150044,",-0.312374
"8.166514,",-0.309789
"8.180619,",-0.302013
"8.203242,",-0.297447
"8.217699,",-0.289802
"8.242375,",-0.270908
"8.262230,",-0.259012
"8.267125,",-0.253814
"8.297611,",-0.243512
"8.315590,",-0.239134
"8.320830,",-0.232085
"8.346684,",-0.211338
"8.384525,",-0.206073
"8.406616,",-0.197502
"8.423052,",-0.186509
"8.456975,",-0.179999
"8.499078,",-0.162477
"8.512159,",-0.144928
"8.537001,",-0.119533
"8.550566,",-0.102334
"8.593545,",-0.091709
"8.627222,",-0.078805
"8.653487,",-0.064689
"8.658219,",-0.051633
"8.702004,",-0.037527
"8.722932,",-0.028074
"8.740775,",-0.020522
"8.751040,",-0.011194
"8.776567,",0.005764
"8.787305,",0.02002
"8.810817,",0.033885
"8.833575,",0.043957
"8.863790,",0.055175
"8.882761,",0.063844
"8.898996,",0.069231
"8.952982,",0.07631
"8.979830,",0.087072
"9.006609,",0.094336
"9.015256,",0.098804
"9.023614,",0.092925
"9.041930,",0.090875
"9.056301,",0.092978
"9.072986,",0.110843
"9.120944,",0.125949
"9.116585,",0.146768
"9.125318,",0.15037
"9.146485,",0.14818
"9.159536,",0.147677
"9.176856,",0.172799
"9.185118,",0.205554
"9.191854,",0.222219
"9.203420,",0.236249
"9.222565,",0.255407
"9.240243,",0.277009
"9.274482,",0.285459
"9.282753,",0.295424
"9.291686,",0.317247
"9.290470,",0.343044
"9.310199,",0.362468
"9.316772,",0.375192
"9.357252,",0.375279
"9.382057,",0.375931
"9.398384,",0.399901
"9.399245,",0.424471
"9.399703,",0.45101
"9.403162,",0.465294
"9.406801,",0.48794
"9.460912,",0.507713
"9.489162,",0.521702
"9.501636,",0.536263
"9.480346,",0.5442
"9.466114,",0.562052
"9.459939,",0.593974
"9.491659,",0.603938
"9.512130,",0.611176
"9.523624,",0.627751
"9.524586,",0.64844
"9.514664,",0.670905
"9.528571,",0.674766
"9.549855,",0.686934
"9.560454,",0.692706
"9.565462,",0.713538
"9.558045,",0.728084
"9.595435,",0.752588
"9.606479,",0.770696
"9.609735,",0.78744
"9.619914,",0.808557
"9.612399,",0.836857
"9.628400,",0.857664
"9.634035,",0.876109
"9.637136,",0.901398
"9.648416,",0.909822
"9.647897,",0.935694
"9.654630,",0.94503
"9.654627,",0.967036
"9.664329,",0.989717
"9.678289,",1.006254
"9.675927,",1.029083
"9.675542,",1.05646
"9.692613,",1.078297
"9.700259,",1.099484
"9.701527,",1.124198
"9.705410,",1.147084
"9.705398,",1.166871
"9.710621,",1.18462
"9.723925,",1.212979
"9.732295,",1.239482
"9.741892,",1.262325
"9.750670,",1.285503
"9.752392,",1.305011
"9.747888,",1.325857
"9.732991,",1.348224
"9.723467,",1.370514
"9.726299,",1.395148
"9.725619,",1.41633
"9.724294,",1.438891
"9.721509,",1.458163
"9.735973,",1.469028
"9.741940,",1.481634
"9.750203,",1.492812
"9.753691,",1.506943
"9.764418,",1.526346
"9.762942,",1.542963
"9.779822,",1.555556
"9.789170,",1.574759
"9.782595,",1.591873
"9.778001,",1.607864
"9.780798,",1.620252
"9.788401,",1.637112
"9.783838,",1.669942
"9.787879,",1.696442
"9.782355,",1.719303
"9.773555,",1.743758
"9.764268,",1.770856
"9.760382,",1.793703
"9.768166,",1.819089
"9.770416,",1.85062
"9.771287,",1.876592
"9.773599,",1.897525
"9.768032,",1.919252
"9.758663,",1.943033
"9.758126,",1.961003
"9.751206,",1.974086
"9.753534,",1.98753
"9.758816,",1.998837
"9.751189,",2.022761
"9.764664,",2.034082
"9.768326,",2.042676
"9.775788,",2.072047
"9.773698,",2.087364
"9.793375,",2.121714
"9.802735,",2.153959
"9.804535,",2.179588
"9.796404,",2.204964
"9.796655,",2.224608
"9.799529,",2.250441
"9.800959,",2.274063
"9.801535,",2.307428
"9.791102,",2.339957
"9.792746,",2.37301
"9.787184,",2.401606
"9.776186,",2.428795
"9.761260,",2.450423
"9.754470,",2.471609
"9.774615,",2.48687
"9.786445,",2.50231
"9.797800,",2.511156
"9.800417,",2.528285
"9.804156,",2.549574
"9.800652,",2.571959
"9.820877,",2.600348
"9.816798,",2.617644
"9.828076,",2.647564
"9.819898,",2.668081
"9.813808,",2.692872
"9.825878,",2.719845
"9.829878,",2.740593
"9.834266,",2.768855
"9.832842,",2.798184
"9.820519,",2.821201
"9.817490,",2.845555
"9.821129,",2.871162
"9.823454,",2.893039
"9.818670,",2.92394
"9.814437,",2.953382
"9.812085,",2.970536
"9.808744,",2.988484
"9.801252,",3.010125
"9.787973,",3.03612
"9.781505,",3.062314
"9.785701,",3.0884
"9.784450,",3.115008
"9.776737,",3.145089
"9.766879,",3.170168
"9.754624,",3.193462
"9.753800,",3.221744
"9.755337,",3.247613
"9.768106,",3.282949
"9.761150,",3.306733
"9.768063,",3.337025
"9.777967,",3.368572
"9.784438,",3.391265
"9.763572,",3.412722
"9.775284,",3.43884
"9.777758,",3.477632
"9.780171,",3.49332
"9.781770,",3.520827
"9.776793,",3.540644
"9.769962,",3.566111
"9.765004,",3.575379
"9.758111,",3.607512
"9.765895,",3.622371
"9.771663,",3.629213
"9.772270,",3.646683
"9.776346,",3.662802
"9.774345,",3.680076
"9.753601,",3.705621
"9.746238,",3.713378
"9.737670,",3.734224
"9.734035,",3.7529
"9.734305,",3.769098
"9.731161,",3.798246
"9.726458,",3.835826
"9.721066,",3.85366
"9.722691,",3.873342
"9.730228,",3.903226
"9.739336,",3.924344
"9.743697,",3.952612
"9.738457,",3.980756
"9.730615,",4.002691
"9.735811,",4.027942
"9.741184,",4.046645
"9.739596,",4.068343
"9.737615,",4.090648
"9.729615,",4.105122
"9.737077,",4.122962
"9.739486,",4.140026
"9.739788,",4.1522
"9.735322,",4.165067
"9.736999,",4.179204
"9.734232,",4.192058
"9.734925,",4.197742
"9.735405,",4.20066
"9.730696,",4.207971
"9.729049,",4.211626
"9.720489,",4.207182
"9.723491,",4.201435
"9.722035,",4.199018
"9.723906,",4.19662
"9.728104,",4.197518
"9.725584,",4.193922
"9.730768,",4.192723
"9.723334,",4.192101
"9.723827,",4.190646
"9.727073,",4.190718
"9.732462,",4.190194
"9.734053,",4.184044
"9.729747,",4.17496
"9.731715,",4.174069
"9.731599,",4.17137
"9.734055,",4.166421
"9.730470,",4.165259
"9.723637,",4.165544
"9.721148,",4.169235
"9.727201,",4.178468
"9.725109,",4.17381
"9.727306,",4.17471
"9.722643,",4.174225
"9.721790,",4.171372
"9.729190,",4.174223
"9.730808,",4.173719
"9.731811,",4.171874
"9.735823,",4.16474
"9.734767,",4.162809
"9.730311,",4.168579
"9.725150,",4.16214
"9.727282,",4.168077
"9.728632,",4.167637
"9.729211,",4.168462
